category,storename,type,address,lot_address,postal_code,rating,latitude,longitude,images,hours,menu
강남역 음식집,오목집 역삼점,"족발,보쌈",서울 강남구 강남대로84길 28 청송빌딩 2층,역삼동 827-44,06240,4.18,37.49988,127.03856,"[""https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20191024_24%2F1571906568339JnS9m_JPEG%2F9em-UIy2ULCDXIeWcU64j3UL.jpg"", ""https://search.pstatic.net/common/?autoRotate=true&type=w278_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20191024_45%2F1571906568953SFyuf_JPEG%2F15ojawIkP2FzupGC6ZZHwU0G.jpg"", ""https://search.pstatic.net/common/?autoRotate=true&type=w278_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20191024_232%2F1571906569032RGRcp_JPEG%2FL4ohyRUuIdkRCVZroep_84wO.jpg""]","{""대체 정보"": ""매일\n10:00 - 22:00""}","""[배달료 0 원 ] 족발(족발(중)+쟁반막국수) (44,000)\n[배달료 0 원 ] 족발(족발(대)+쟁반막국수) (51,000)\n모듬족발(온족발+매운족발)(반반족발(중)+쟁반막국수) (47,000)\n모듬족발(온족발+매운족발)(반반족발(대)+쟁반막국수) (54,000)"""
강남역 음식집,우탭 강남점,소고기구이,서울 서초구 서초대로78길 22 홍우빌딩 B1,서초동 1327-1,06621,4.49,37.48818,127.01751,"[""https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20231110_87%2F1699597887240IcBMd_JPEG%2F1kg_Chef%2527s_Cut_%2528%25BE%25F7%25B7%25CE%25B5%25E5%25BF%25EB%2529.jpg"", ""https://search.pstatic.net/common/?autoRotate=true&type=w278_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20190618_99%2F1560826572248jCep7_JPEG%2FPEn8xRtxFmOv9S1-RTTkC-sM.jpg"", ""https://search.pstatic.net/common/?autoRotate=true&type=w278_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20190618_175%2F1560826576896WVEgw_JPEG%2FADcXIihBaMbnL7GGIDfAoSaQ.JPG.jpg""]","{""대체 정보"": ""매일\n10:00 - 22:00""}","""시그니처 숙성모둠(150g) (49,000)\n프리미엄 숙성모둠(150g) (57,000)\n우TAB스페셜 컷(150g) (68,000)\n\""1kg\"" Chef's Cut (390,000)"""
강남역 음식집,본죽&비빔밥cafe 강남역점,죽,서울 서초구 서초대로78길 36 201호,서초동 1327-13,06621,4.49,37.48818,127.01751,"[""https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20240904_146%2F1725406508256uJRq0_JPEG%2F2408_%25B3%25D7%25C0%25CC%25B9%25F6%25BD%25BA%25B8%25B6%25C6%25AE%25C7%25C3%25B7%25B9%25C0%25CC%25BD%25BA_%25BA%25F1%25BA%25F6%25C6%25F7%25C4%25C9.jpg"", ""https://search.pstatic.net/common/?autoRotate=true&type=w278_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20240904_17%2F17254066429678tHwV_JPEG%2F2408_%25BA%25F1%25BA%25F6%25C6%25F7%25C4%25C9_%25C0%25B0%25C8%25B8%25BA%25F1%25BA%25F6%25B9%25E4_%25B3%25D7%25C0%25CC%25B9%25F6%25BD%25BA%25B8%25B6%25C6%25AE%25C7%25C3%25B7%25B9%25C0%25CC%25BD%25BA.jpg"", ""https://search.pstatic.net/common/?autoRotate=true&type=w278_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20240904_228%2F1725406506308llqec_JPEG%2F2408_%25B3%25D7%25C0%25CC%25B9%25F6%25BD%25BA%25B8%25B6%25C6%25AE%25C7%25C3%25B7%25B9%25C0%25CC%25BD%25BA_%25C0%25B0%25C8%25B8.jpg""]","{""대체 정보"": ""매일\n10:00 - 22:00""}","""푸팟퐁커리게살쮺(반반쮺)N (16,500원)\n고추장육회비빔밥매운맛1단계N (13,000원)\n차돌 비빔 포케(샐러드 보울)N (13,000원)\n참치 비빔 포케(샐러드 보울)N (12,000원)"""
강남역 음식집,레뽀드라라 강남점,카페,서울 강남구 테헤란로7길 22 2관 101호,역삼동 635-2,06130,4.49,37.49988,127.03856,"[""https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20230912_184%2F16945114333647nTkb_JPEG%2FDSC05311.jpg"", ""https://search.pstatic.net/common/?autoRotate=true&type=w278_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20230912_289%2F1694511431802kBa4p_JPEG%2FDSC05136.jpg"", ""https://search.pstatic.net/common/?autoRotate=true&type=w278_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20240822_116%2F1724321941027foP2f_JPEG%2F%25B4%25D9%25BF%25EE%25B7%25CE%25B5%25E5.jpg""]","{""일"": [""11:00 - 20:00"", ""19:30 라스트오더""], ""월"": [""07:30 - 21:00"", ""20:30 라스트오더""], ""화"": [""07:30 - 21:00"", ""20:30 라스트오더""], ""수"": [""07:30 - 21:00"", ""20:30 라스트오더""], ""목"": [""07:30 - 21:00"", ""20:30 라스트오더""], ""금"": [""07:30 - 21:00"", ""20:30 라스트오더""], ""토"": [""11:00 - 21:00"", ""20:30 라스트오더"", ""접기""]}","""티라미슈 스콘케이크 [조각]N (8,500원)\n레몬 바닐라 스콘케이크 [조각]N (8,500원)\n[GIFT SET] 콤비네이션 세트 no.1인기 (1,500원)\n카페라떼인기 (5,000원)"""
강남역 음식집,푸에르코 강남 WEST,"육류,고기요리",서울 서초구 강남대로53길 8 2층 푸에르코 강남 WEST,서초동 1327-15,06621,4.57,37.48818,127.01751,"[""https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fnaverbooking-phinf.pstatic.net%2F20240412_228%2F17128950051893nvL9_JPEG%2FP20240316_114308357_F6D47C63-3AA4-4425-A76E-D8C92D257BE7.JPG"", ""https://search.pstatic.net/common/?autoRotate=true&type=w278_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20231103_90%2F16990188285113LPGN_JPEG%2Fx.jpg"", ""https://search.pstatic.net/common/?autoRotate=true&type=w278_sharpen&src=https%3A%2F%2Fnaverbooking-phinf.pstatic.net%2F20240412_191%2F1712895005736js5NP_JPEG%2FP20240316_122213874_518534AD-ABD2-497A-ADD9-2F3E9018CE17.JPG""]","{""일"": [""정기휴무 (매주 일요일)""], ""월"": [""11:30 - 22:00"", ""14:30 - 17:00 브레이크타임"", ""21:00 라스트오더""], ""화"": [""11:30 - 22:00"", ""14:30 - 17:00 브레이크타임"", ""21:00 라스트오더""], ""수"": [""11:30 - 22:00"", ""14:30 - 17:00 브레이크타임"", ""21:00 라스트오더""], ""목"": [""11:30 - 22:00"", ""14:30 - 17:00 브레이크타임"", ""21:00 라스트오더""], ""금"": [""11:30 - 22:00"", ""14:30 - 17:00 브레이크타임"", ""21:00 라스트오더""], ""토"": [""정기휴무 (매주 토요일)"", ""접기""]}","""한우 스페셜 (219,000)\n플루마 (38,000)\n샤또브리앙 (68,000)\n치마살(LIMITED) (66,000)"""
강남역 음식집,달래해장 강남역플래티넘점,한식,서울 강남구 강남대로78길 14 1층,역삼동 831-25,06242,4.57,37.49988,127.03856,"[""https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20221025_129%2F1666659476977C1xQH_JPEG%2F%25B0%25AD%25B3%25B2.jpg"", ""https://search.pstatic.net/common/?autoRotate=true&type=w278_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20221027_125%2F1666832040196I7Uxl_JPEG%2F%25B0%25AD%25B3%25B2%25BF%25AA.jpg"", ""https://search.pstatic.net/common/?autoRotate=true&type=w278_sharpen&src=https%3A%2F%2Fpup-review-phinf.pstatic.net%2FMjAyMzAzMDZfMjA4%2FMDAxNjc4MTEzNjc0MDE2.cuzjwrDnt_e0gkQcO2XKi1GcdNsBsrUM1P5vWhvVFAsg.L6bzq1nSg__pLzol-67L55glSz5vXroaozXRGTaCEfUg.JPEG%2F9E448DF0-CC9C-4623-BBD6-6B2F60B6FB2B.jpeg""]","{""일"": [""정기휴무 (매주 일요일)""], ""월"": [""11:30 - 22:00"", ""14:30 - 17:00 브레이크타임"", ""21:00 라스트오더""], ""화"": [""11:30 - 22:00"", ""14:30 - 17:00 브레이크타임"", ""21:00 라스트오더""], ""수"": [""11:30 - 22:00"", ""14:30 - 17:00 브레이크타임"", ""21:00 라스트오더""], ""목"": [""11:30 - 22:00"", ""14:30 - 17:00 브레이크타임"", ""21:00 라스트오더""], ""금"": [""11:30 - 22:00"", ""14:30 - 17:00 브레이크타임"", ""21:00 라스트오더""], ""토"": [""정기휴무 (매주 토요일)"", ""접기""]}","""고기가득 돼지국밥 (10,000)\n특 해장국 (13,000)\n소고기 해장국 (10,000)\n순살가득해장국 (10,000)"""
강남역 음식집,한과와락,"카페,디저트",서울 강남구 봉은사로4길 31-5,역삼동 812-6,06123,4.57,37.49988,127.03856,"[""https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20231223_28%2F1703308244239HeMXL_JPEG%2F%25B0%25B3%25BC%25BA%25C1%25D6%25BE%25C7.jpg"", ""https://search.pstatic.net/common/?autoRotate=true&type=w278_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20240903_100%2F1725352374232KhcUo_JPEG%2F%25BA%25B9%25BA%25D0%25C0%25DA%25B9%25AB%25C8%25AD%25B0%25FA.jpg"", ""https://search.pstatic.net/common/?autoRotate=true&type=w278_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20240307_131%2F17097983242413cHDE_JPEG%2F1000007931.jpg""]","{""일"": [""12:00 - 22:00""], ""월"": [""12:00 - 22:00""], ""화"": [""12:00 - 22:00""], ""수"": [""12:00 - 22:00""], ""목"": [""12:00 - 22:00""], ""금"": [""12:00 - 22:00""], ""토"": [""12:00 - 22:00"", ""접기""]}","""개성주악 (2,500)\n개성약과 (3,300)\n와락크림라떼 (2,500)\n추석선물세트 (7,000)"""
강남역 음식집,바른고기정육점 강남점,소고기구이,서울 강남구 테헤란로 110 지하1층,역삼동 825-18,06232,4.24,37.49988,127.03856,"[""https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20220905_204%2F1662344518600J92DO_JPEG%2F%25B8%25DE%25C0%25CE%25C0%25CC%25B9%25CC%25C1%25F61-%25BA%25B9%25BB%25E7.jpg"", ""https://search.pstatic.net/common/?autoRotate=true&type=w278_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20220905_129%2F1662344518571No4qr_JPEG%2F%25B1%25B8%25C0%25CC%25B8%25F0%25B5%25D2_%25C0%25CC%25B9%25CC%25C1%25F62-%25C3%25E0%25BC%25D2.jpg"", ""https://search.pstatic.net/common/?autoRotate=true&type=w278_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20220905_242%2F1662344518365Noz2E_JPEG%2F%25B1%25B8%25C0%25CC%25C4%25DA%25BD%25BA-copy-%25C3%25E0%25BC%25D2.jpg""]","{""일"": [""12:00 - 21:00"", ""16:00 - 17:00 브레이크타임"", ""15:00, 20:00 라스트오더""], ""월"": [""11:30 - 22:00"", ""15:00 - 17:30 브레이크타임"", ""14:00, 21:00 라스트오더""], ""화"": [""11:30 - 22:00"", ""15:00 - 17:30 브레이크타임"", ""14:00, 21:00 라스트오더""], ""수"": [""11:30 - 22:00"", ""15:00 - 17:30 브레이크타임"", ""14:00, 21:00 라스트오더""], ""목"": [""11:30 - 22:00"", ""15:00 - 17:30 브레이크타임"", ""14:00, 21:00 라스트오더""], ""금"": [""11:30 - 22:00"", ""15:00 - 17:30 브레이크타임"", ""14:00, 21:00 라스트오더""], ""토"": [""12:00 - 21:00"", ""16:00 - 17:00 브레이크타임"", ""15:00, 20:00 라스트오더"", ""접기""]}","""한우 바른 모둠 / 300g (99,000)\n정육점 장인 모둠 / 300g (129,000)\n한우 통등심 / 100g (33,333)\n세가지 맛 등심 / 100g (43,333)"""
강남역 음식집,해담 아구찜&해물찜,"아귀찜,해물찜",서울 강남구 강남대로96길 11 2층,역삼동 817-12,06129,4.24,37.49988,127.03856,"[""https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20221027_38%2F1666838608099AYUGJ_JPEG%2F%25C7%25D8%25B9%25B0%25C2%25F2_%252820%2529.JPG"", ""https://search.pstatic.net/common/?autoRotate=true&type=w278_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20221027_297%2F1666838607167BVzvu_JPEG%2F%25C7%25D8%25B9%25B0%25C2%25F2_%25B8%25D4%25BC%25A6_%2528296%2529.JPG"", ""https://search.pstatic.net/common/?autoRotate=true&type=w278_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20221027_287%2F16668386083512B9m8_JPEG%2F%25C7%25D8%25B9%25B0%25C5%25C1_%25285%2529.JPG""]","{""일"": [""11:00 - 23:00"", ""22:20 라스트오더""], ""월"": [""정기휴무 (매주 월요일)""], ""화"": [""11:00 - 23:00"", ""22:20 라스트오더""], ""수"": [""11:00 - 23:00"", ""22:20 라스트오더""], ""목"": [""11:00 - 23:00"", ""22:20 라스트오더""], ""금"": [""11:00 - 23:00"", ""22:20 라스트오더""], ""토"": [""11:00 - 23:00"", ""22:20 라스트오더"", ""접기""]}","""해물찜 (38,000)\n알탕뚝배기 (10,000)\n해물탕뚝배기 (12,000)\n아구지리뚝배기 (12,000)"""
강남역 음식집,김춘배더프라이빗 강남점,"육류,고기요리",서울 강남구 강남대로100길 13 4층,역삼동 619-5,06128,4.24,37.49988,127.03856,"[""https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20230730_12%2F16907005673969g8mO_PNG%2F1111111111111111111111111.PNG"", ""https://search.pstatic.net/common/?autoRotate=true&type=w278_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20230620_260%2F1687239012305tl12b_JPEG%2FKakaoTalk_20230620_142919968_03.jpg"", ""https://search.pstatic.net/common/?autoRotate=true&type=w278_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20231027_230%2F1698394186717eVlBR_JPEG%2Fa_BST7414.jpg""]","{""일"": [""13:00 - 22:00"", ""21:00 라스트오더""], ""월"": [""13:00 - 22:00"", ""21:00 라스트오더""], ""화"": [""13:00 - 22:00"", ""21:00 라스트오더""], ""수"": [""13:00 - 22:00"", ""21:00 라스트오더""], ""목"": [""13:00 - 22:00"", ""21:00 라스트오더""], ""금"": [""13:00 - 22:00"", ""21:00 라스트오더""], ""토"": [""13:00 - 22:00"", ""21:00 라스트오더"", ""- 법정공휴일은 운영시간 주말과 동일합니다~! 연중무휴"", ""접기""]}","""고기꾼2인세트 (69,000)\n고기꾼 4인세트 (129,000)\n국내산生 오겹살 (17,000)\n국내산生목심 (16,000)"""
강남역 음식집,파티플레이 뮤직타운 강남역점,요리주점,서울 서초구 서초대로77길 37 지하1층,서초동 1308-10,06612,4.24,37.48818,127.01751,"[""https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20231118_288%2F1700307778515Wm93N_JPEG%2F1000004861.jpg"", ""https://search.pstatic.net/common/?autoRotate=true&type=w278_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20231118_274%2F1700307775232ISEl1_JPEG%2F1000004789.jpg"", ""https://search.pstatic.net/common/?autoRotate=true&type=w278_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20231118_289%2F1700307775595vI930_JPEG%2F1000004786.jpg""]","{""대체 정보"": ""매일\n17:20 - 09:00""}","""예약이벤트 (30,000)\nE타입(일반룸) (30,000)\nA타입(일반룸) (30,000)\nB타입(일반룸) (30,000)"""
강남역 음식집,서초세꼬시,"해물,생선요리",서울 서초구 서초대로73길 50,서초동 1309-5,06611,4.24,37.48818,127.01751,"[""https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20211201_21%2F16383337192250dACn_JPEG%2FxVP4Ap8sa0L3D8Es64GdsZUc.jpeg.jpg"", ""https://search.pstatic.net/common/?autoRotate=true&type=w278_sharpen&src=https%3A%2F%2Fpup-review-phinf.pstatic.net%2FMjAyMjExMjlfMjQ0%2FMDAxNjY5NzEyMTExMjQ3.bASXUQswVGOHGS_GBwBX7pgC7IjpvkQ1eQp98gttTBUg.tau_SmgRwVMzdq5oUw5wMvcfJjNrW6dTxxKxWH89H6Eg.JPEG%2F20221129_130934.jpg"", ""https://search.pstatic.net/common/?autoRotate=true&type=w278_sharpen&src=https%3A%2F%2Fpup-review-phinf.pstatic.net%2FMjAyMjEyMjdfMTU0%2FMDAxNjcyMTQ2ODIyMzA2.O3U10ZrL9sxZ8krEsvuReMcblHiLnUM6OOb9Fmg060Qg.Ziu1Yr6nWdlUjlOAW5-YiNofi4TDwIn81n1zoWOWFwUg.JPEG%2F3210917C-3B12-4622-A4A0-8CBCA423F91A.jpeg""]","{""대체 정보"": ""매일\n17:20 - 09:00""}","""광어.세꼬시 대 (70,000)\n도다리 세꼬시 활어회 (100,000)\n대방어 대 (100,000)\n낙지탕탕이 (25,000)"""
강남역 음식집,신복관 강남점,신복관,서울 강남구 역삼로3길 20-5 1층 101호,역삼동 830-5,06243,4.24,37.49988,127.03856,"[""https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20230315_295%2F1678887117536doggv_JPEG%2F%25B0%25A3%25C6%25C7%25C8%25AE%25B4%25EB.jpg"", ""https://search.pstatic.net/common/?autoRotate=true&type=w278_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20230321_146%2F1679359250438sbdn8_JPEG%2FKakaoTalk_20230321_092602566_01.jpg"", ""https://search.pstatic.net/common/?autoRotate=true&type=w278_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20230331_128%2F1680259272212AiWO5_JPEG%2F2F06DF7B-E072-4980-9E71-BEA15ACD8C68.jpeg""]","{""일"": [""정기휴무 (매주 일요일)""], ""월"": [""11:00 - 22:00"", ""15:30 - 17:00 브레이크타임"", ""21:00 라스트오더""], ""화"": [""11:00 - 22:00"", ""15:30 - 17:00 브레이크타임"", ""21:00 라스트오더""], ""수"": [""11:00 - 22:00"", ""15:30 - 17:00 브레이크타임"", ""21:00 라스트오더""], ""목"": [""11:00 - 22:00"", ""15:30 - 17:00 브레이크타임"", ""21:00 라스트오더""], ""금"": [""11:00 - 22:00"", ""15:30 - 17:00 브레이크타임"", ""21:00 라스트오더""], ""토"": [""11:00 - 22:00"", ""15:30 - 17:00 브레이크타임"", ""21:00 라스트오더"", ""접기""]}","""여름메뉴) 한우냉채 (23,000)\n여름메뉴) 한우묵밥 (10,000)\n한우육개장 (10,000)\n한우설렁탕 (10,000)"""
강남역 음식집,한율막국수,한식,서울 강남구 테헤란로4길 46 쌍용플래티넘밸류 B135,역삼동 826-37,06241,4.31,37.49988,127.03856,"[""https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20200116_69%2F1579163175927L0t2b_PNG%2F%25C7%25D1%25C0%25B2.png"", ""https://search.pstatic.net/common/?autoRotate=true&type=w278_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20191001_252%2F1569912310206zusDV_PNG%2F%25C4%25C1%25B0%25CB_MO_%25B3%25D7%25C0%25CC%25B9%25F6%25BF%25B9%25BE%25E0.png"", ""https://search.pstatic.net/common/?autoRotate=true&type=w278_sharpen&src=https%3A%2F%2Fpup-review-phinf.pstatic.net%2FMjAyMzEwMjhfMjAw%2FMDAxNjk4NDUyOTg3MDE2.XYgATaEb3NhGXvdURol9uP2nzyZb8Vvq5cS1rDwawPQg.mWeISGVLj22sGmoEHCc_On78uHU5aNtbPKuWN1mZX4sg.JPEG%2Fupload_6aabebc73d75f44b94eb3390ba5ccde4.jpg""]","{""일"": [""정기휴무 (매주 일요일)""], ""월"": [""11:00 - 20:30"", ""20:00 라스트오더""], ""화"": [""11:00 - 20:30"", ""20:00 라스트오더""], ""수"": [""11:00 - 20:30"", ""20:00 라스트오더""], ""목"": [""11:00 - 20:30"", ""20:00 라스트오더""], ""금"": [""11:00 - 20:30"", ""20:00 라스트오더""], ""토"": [""정기휴무 (매주 토요일)"", ""접기""]}","""육회비빔밥 (12,000)\n육회비빔막국수 (12,000)\n양념물막국수 (10,500)\n육회물막국수 (12,000)"""
강남역 음식집,엄지칼국수,"칼국수,만두",서울 강남구 테헤란로4길 46 B1 144호,역삼동 826-37,06241,4.37,37.49988,127.03856,"[""https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20200529_144%2F15907402415771FluW_JPEG%2FsR0w5d48ie_0IPRNjDddrKQJ.jpg"", ""https://search.pstatic.net/common/?autoRotate=true&type=w278_sharpen&src=https%3A%2F%2Fpup-review-phinf.pstatic.net%2FMjAyMzAyMTVfNzQg%2FMDAxNjc2NDM3ODIzNDU3.e1ZSjhZu17ryQuGWuoppCS0o_pEGHrL6vbEv9W8cVqQg.hbWmMnS5TBTRhDT_dXl90b0zZMb1rCKYQ6W6P6SwZn0g.JPEG%2F007D8B67-DCDB-4C8D-AD65-B9FDA0B2FCA5.jpeg"", ""https://search.pstatic.net/common/?autoRotate=true&type=w278_sharpen&src=https%3A%2F%2Fpup-review-phinf.pstatic.net%2FMjAyMzA3MDJfMjI5%2FMDAxNjg4Mjc3MDUyODcx.NzcaLh1TK8FThBmBUbHgiy0Ewxb_pVBZY0oVm1oIJfcg.Ls40SP5ZTJDP8L69XSQMukMGdNH1tBGDBqnJDSUY5qYg.JPEG%2FF55AED77-CBFE-40FC-8264-062F3ED0DBAA.jpeg""]","{""일"": [""정기휴무 (매주 일요일)""], ""월"": [""11:00 - 20:30"", ""20:00 라스트오더""], ""화"": [""11:00 - 20:30"", ""20:00 라스트오더""], ""수"": [""11:00 - 20:30"", ""20:00 라스트오더""], ""목"": [""11:00 - 20:30"", ""20:00 라스트오더""], ""금"": [""11:00 - 20:30"", ""20:00 라스트오더""], ""토"": [""정기휴무 (매주 토요일)"", ""접기""]}","""손칼국수 (8,500)\n들깨칼국수 (12,000)\n팥칼국수 (12,000)\n콩국수 (12,000)"""
강남역 음식집,고등어식당,한식,서울 강남구 강남대로84길 33,역삼동 824-25,06233,4.35,37.49988,127.03856,"[""https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20200225_80%2F1582602762760pebIh_JPEG%2F52oNSvKVwPAP4rF4e2glxeGp.jpeg.jpg"", ""https://search.pstatic.net/common/?autoRotate=true&type=w278_sharpen&src=https%3A%2F%2Fpup-review-phinf.pstatic.net%2FMjAyMzEyMTlfOSAg%2FMDAxNzAyOTY0MTA2Mzcx.lc0q_Ql-7aLe2AWy7cxwkUxVu3GWazVEXThetV2iDo0g.v9K2Iboy7_ihZoNL2z5UHa80qqXGLk3x-4QOX978Y3gg.JPEG%2FCB19C550-F93E-4A55-8D1E-FBA6D362CCFF.jpeg"", ""https://search.pstatic.net/common/?autoRotate=true&type=w278_sharpen&src=https%3A%2F%2Fpup-review-phinf.pstatic.net%2FMjAyMzA1MTBfMjk0%2FMDAxNjgzNzE5OTk1MzIy.IaTVDDYb3N2ycML92LJEIY5LdMDlbHZM0NVVVwNSfGkg.OL9jXa8Q0np_gB0J0jFNmwDszKpRDlxCaj2lSYvfJAcg.JPEG%2FIMG_3096.jpeg""]","{""일"": [""정기휴무 (매주 일요일)""], ""월"": [""11:00 - 20:30"", ""20:00 라스트오더""], ""화"": [""11:00 - 20:30"", ""20:00 라스트오더""], ""수"": [""11:00 - 20:30"", ""20:00 라스트오더""], ""목"": [""11:00 - 20:30"", ""20:00 라스트오더""], ""금"": [""11:00 - 20:30"", ""20:00 라스트오더""], ""토"": [""정기휴무 (매주 토요일)"", ""접기""]}","""돌솥비빔밥 (8,000)\n김치찌개 (8,000)\n된장찌개 (7,000)\n김치청국장 (8,000)"""
