category,storename,type,address,lot_address,postal_code,rating,latitude,longitude,images,hours,menu
강남역 카페,카페온화 강남점,카페,서울 강남구 봉은사로4길 37 2층,역삼동 812-18,06123,4.63,37.49988,127.03856,"[""https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20210708_162%2F1625711356064lxzLL_JPEG%2Fnzi4Um5EG1WsejcBb2emPPMc.jpg"", ""https://search.pstatic.net/common/?autoRotate=true&type=w278_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20210708_74%2F1625711356127CsIHa_JPEG%2FRKjUaoDMZxquWSo0lekYzh4T.jpg"", ""https://search.pstatic.net/common/?autoRotate=true&type=w278_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20210708_83%2F1625711355990LagF7_JPEG%2FfcOIssTbyeMHjEYnssrduNOU.jpg""]","{""대체 정보"": ""매일\n11:00 - 22:00\n21:20 라스트오더""}","""플레인 수플레 (16,000)\n딸기 수플레 (19,000)\n벌집 수플레 (20,000)\n발로나초코 수플레 (20,000)"""
강남역 카페,아티제 삼성타운점,카페,서울 서초구 서초대로74길 11 삼성전자 서초사옥 지하1층 B101호,서초동 1320-10,06620,4.51,37.48818,127.01751,"[""https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20150901_105%2F1441056350260xEEmF_JPEG%2F106254497925368_0.jpg"", ""https://search.pstatic.net/common/?autoRotate=true&type=w278_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20150901_112%2F144105635044860DKe_JPEG%2F106254497925368_1.jpg"", ""https://search.pstatic.net/common/?autoRotate=true&type=w278_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20150901_240%2F1441056350632TX7eG_JPEG%2F106254497925368_2.jpg""]","{""대체 정보"": ""매일\n11:00 - 22:00\n21:20 라스트오더""}","""카페 아메리카노 (매우우수)\n카페라떼 (4,900)\n스패니쉬라떼 (5,400)\n플랫화이트 (5,900)"""
강남역 카페,팡뮤제 베이커리 강남본점,베이커리,서울 강남구 테헤란로8길 40 1층,역삼동 827-64,06240,4.51,37.49988,127.03856,"[""https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20240101_264%2F1704113136861OX5ov_JPEG%2F1000066083.jpg"", ""https://search.pstatic.net/common/?autoRotate=true&type=w278_sharpen&src=https%3A%2F%2Fpup-review-phinf.pstatic.net%2FMjAyNDAyMThfMjM3%2FMDAxNzA4MjYyOTk4NjUw.0fVeFjQphgdVFnr4QTGQe0ddUn8Uq4mAs52xYRfi6qEg.HK0WYaov-URJNFaeximwT4a29Ts3qX9w2vc1ux3DuYIg.JPEG%2F8530ACFE-6530-4B6C-BBA8-F11CEB7A9500.jpeg"", ""https://search.pstatic.net/common/?autoRotate=true&type=w278_sharpen&src=https%3A%2F%2Fpup-review-phinf.pstatic.net%2FMjAyNDA0MTNfMzAw%2FMDAxNzEyOTkxNzk2MjE3.8k8UTWDWaFBWWuBLrN7skYPK3SrlKxJnUvkjHPcuyDkg.ZwI6XC8yUQit2MkDBZnyTWqVMRS9kI3CJBT71TKBZusg.JPEG%2FC51596B9-0EDD-4929-9814-1F8D0075F879.jpeg""]","{""토"": [""09:00 - 23:00"", ""22:50 라스트오더""], ""일"": [""09:00 - 22:00"", ""21:50 라스트오더""], ""월"": [""07:30 - 23:00"", ""22:50 라스트오더""], ""화"": [""07:30 - 23:00"", ""22:50 라스트오더""], ""수"": [""07:30 - 23:00"", ""22:50 라스트오더""], ""목"": [""07:30 - 23:00"", ""22:50 라스트오더""], ""금"": [""07:30 - 23:00"", ""22:50 라스트오더"", ""- 영업시간은 지점별로 상이 할 수 있습니다."", ""접기"", ""영업시간 수정 제안하기""]}","""아메리카노 (4,800)\n시나몬 생크림 단팥빵 (3,800)\n소금빵[여기가 소금빵 맛집이구나] (3,000)\n플레인 크로와상[얼굴보다도더큰] (4,000)"""
강남역 카페,브릭샌드 강남역점,"카페,디저트",서울 강남구 강남대로 396 강남역 신분당선 지하1층,역삼동 858,06232,4.51,37.49988,127.03856,"[""https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20240709_140%2F1720533724443nU1uC_JPEG%2F%25B0%25AD%25B3%25B2_%25B8%25DE%25C0%25CE1.jpg"", ""https://search.pstatic.net/common/?autoRotate=true&type=w278_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20240709_72%2F1720533724516AGsYx_JPEG%2F%25B0%25AD%25B3%25B2_%25B8%25DE%25C0%25CE.jpg"", ""https://search.pstatic.net/common/?autoRotate=true&type=w278_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20240709_6%2F172053404454303jLm_JPEG%2F%25B0%25AD%25B3%25B2_%25BA%25EA%25B8%25AF%25BB%25F7%25B4%25F5.jpg""]","{""토"": [""09:00 - 23:00"", ""22:50 라스트오더""], ""일"": [""09:00 - 22:00"", ""21:50 라스트오더""], ""월"": [""07:30 - 23:00"", ""22:50 라스트오더""], ""화"": [""07:30 - 23:00"", ""22:50 라스트오더""], ""수"": [""07:30 - 23:00"", ""22:50 라스트오더""], ""목"": [""07:30 - 23:00"", ""22:50 라스트오더""], ""금"": [""07:30 - 23:00"", ""22:50 라스트오더"", ""- 영업시간은 지점별로 상이 할 수 있습니다."", ""접기"", ""영업시간 수정 제안하기""]}","""달콤브릭 (2,600)\n루비브릭 (2,600)\n다크브릭 (2,600)\n말차브릭 (2,600)"""
강남역 카페,스타벅스 강남R점,카페,서울 강남구 강남대로 390 (역삼동),역삼동 825,06232,4.51,37.49988,127.03856,"[""https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20190828_93%2F1566953601239OT9MQ_PNG%2FxX7Wv642gXMoTI0DAv0hRymS.png"", ""https://search.pstatic.net/common/?autoRotate=true&type=w278_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20200825_231%2F15983019489349Tvwm_PNG%2F3478_20170822020135_a2lao.png"", ""https://search.pstatic.net/common/?autoRotate=true&type=w278_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20200825_274%2F1598301959244AytfA_JPEG%2F3478_20170815022025_vlcrb.jpg""]","{""대체 정보"": ""토(10/19)\n07:00 - 22:00""}","""오텀 애플 피지오N (6,300원)\n프렌치 바닐라 라떼N (6,500원)\n카페 아메리카노인기 (4,500원)\n블랙 글레이즈드 라떼 (6,500원)"""
강남역 카페,노티드 강남카카오,카페,서울 서초구 강남대로 429,서초동 1305-7,06612,4.54,37.48818,127.01751,"[""https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fvideo-phinf.pstatic.net%2F20240930_235%2F1727688834193kSoBc_JPEG%2F6cfLAbuVcR_03.jpg"", ""https://search.pstatic.net/common/?autoRotate=true&type=w278_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20240930_207%2F1727688763524VIuga_JPEG%2F%25BE%25F7%25C3%25BC1.jpeg"", ""https://search.pstatic.net/common/?autoRotate=true&type=w278_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20240930_114%2F17276887616181RPz1_JPEG%2F%25BE%25F7%25C3%25BC2.JPG""]","{""토"": [""10:00 - 22:00"", ""21:30 라스트오더""], ""일"": [""10:00 - 22:00"", ""21:30 라스트오더""], ""월"": [""09:00 - 22:00"", ""21:30 라스트오더""], ""화"": [""09:00 - 22:00"", ""21:30 라스트오더""], ""수"": [""09:00 - 22:00"", ""21:30 라스트오더""], ""목"": [""09:00 - 22:00"", ""21:30 라스트오더""], ""금"": [""09:00 - 22:00"", ""21:30 라스트오더"", ""접기"", ""영업시간 수정 제안하기""]}","""딸기우유 생크림 도넛 (4,200)\n노티드 글레이즈 도넛 (2,500)\n우유 생크림 도넛 (3,900)\n클래식 바닐라 도넛 (3,500)"""
강남역 카페,할리스 강남역점,카페,서울 강남구 강남대로 402,역삼동 820-11,06134,4.43,37.49988,127.03856,"[""https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20210302_125%2F161464487124061agC_JPEG%2FK15utTFWXeuNEny1JMXiV57W.jpg"", ""https://search.pstatic.net/common/?autoRotate=true&type=w278_sharpen&src=https%3A%2F%2Fpup-review-phinf.pstatic.net%2FMjAyMzA0MjJfMTk5%2FMDAxNjgyMTcyMzQxNTU3.zazNesgJcu8nxRNNgjxP5TTgF_yTDB3EhZp-zT7Ju7Ig.Prw7GNAG2AfMdCnld7d8wnA6wgShBh9PwNUskafziyIg.JPEG%2F6019822E-0CC2-403C-9CC5-E7DEE201C9D6.jpeg"", ""https://search.pstatic.net/common/?autoRotate=true&type=w278_sharpen&src=https%3A%2F%2Fpup-review-phinf.pstatic.net%2FMjAyMzEwMTVfMTE3%2FMDAxNjk3MzgwMDIwODM1.O4oJquuGYRNTQWMY6Of5Zr0hBbxw_z7umaDL4mYGk7sg.D8Xvtb1_uCc-G1CcfQkv6RnTQI17X9Qh5sOtkTCSoJYg.JPEG%2Fupload_9d4bf999558e8731b00da6d6c584a237.jpeg""]","{""토"": [""10:00 - 22:00"", ""21:30 라스트오더""], ""일"": [""10:00 - 22:00"", ""21:30 라스트오더""], ""월"": [""09:00 - 22:00"", ""21:30 라스트오더""], ""화"": [""09:00 - 22:00"", ""21:30 라스트오더""], ""수"": [""09:00 - 22:00"", ""21:30 라스트오더""], ""목"": [""09:00 - 22:00"", ""21:30 라스트오더""], ""금"": [""09:00 - 22:00"", ""21:30 라스트오더"", ""접기"", ""영업시간 수정 제안하기""]}","""생크림 가득 카스텔라 (매우우수)\n헤이즐넛 초코칩 할리치노 (6,000)\n콜드브루 모카 할리치노 (6,400)\n찐찐 감자빵 (6,400)"""
강남역 카페,어퍼앤언더,"카페,디저트","서울 강남구 강남대로102길 28 지하1층, 1층, 2층",역삼동 618-17,06128,4.43,37.49988,127.03856,"[""https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20220108_22%2F1641642743129dMNdJ_JPEG%2F78531A52-0927-43A4-AF7F-DFA8F61D4065.jpeg"", ""https://search.pstatic.net/common/?autoRotate=true&type=w278_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20220805_155%2F1659662211468dPLM9_JPEG%2FScreenshot_20220804-204421_Instagram.jpg"", ""https://search.pstatic.net/common/?autoRotate=true&type=w278_sharpen&src=https%3A%2F%2Fpup-review-phinf.pstatic.net%2FMjAyMzAyMDJfMjk4%2FMDAxNjc1MzM0OTM1MDg2.vL2EZfNnwYTWf4Cub9tX-MLfifG7PViJptCILxc2r88g.NQj0MTWNQ5feWudpI_sPmZAE32OLDWGIocsnzhqjIdgg.JPEG%2F20230126_123014.jpg""]","{""토"": [""10:00 - 22:00"", ""21:30 라스트오더""], ""일"": [""10:00 - 22:00"", ""21:30 라스트오더""], ""월"": [""09:00 - 22:00"", ""21:30 라스트오더""], ""화"": [""09:00 - 22:00"", ""21:30 라스트오더""], ""수"": [""09:00 - 22:00"", ""21:30 라스트오더""], ""목"": [""09:00 - 22:00"", ""21:30 라스트오더""], ""금"": [""09:00 - 22:00"", ""21:30 라스트오더"", ""접기"", ""영업시간 수정 제안하기""]}","""아메리카노 (6,000)\n아인슈페너 (7,500)\n딥카카오 (7,500)\n아망드 (7,500)"""
강남역 카페,시티갤러리카페 본점,브런치카페,서울 강남구 역삼로7길 22,역삼동 829,06244,4.43,37.49988,127.03856,"[""https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fnaverbooking-phinf.pstatic.net%2F20240822_158%2F1724298807082cbFkj_JPEG%2Fimage.jpg"", ""https://search.pstatic.net/common/?autoRotate=true&type=w278_sharpen&src=https%3A%2F%2Fnaverbooking-phinf.pstatic.net%2F20240822_159%2F1724298857950OKOCm_JPEG%2Fimage.jpg"", ""https://search.pstatic.net/common/?autoRotate=true&type=w278_sharpen&src=https%3A%2F%2Fnaverbooking-phinf.pstatic.net%2F20240822_150%2F1724298902029sD2ad_JPEG%2Fimage.jpg""]","{""토"": [""10:00 - 24:00"", ""22:30 라스트오더""], ""일"": [""10:00 - 24:00"", ""22:30 라스트오더""], ""월"": [""08:00 - 23:00"", ""21:30 라스트오더""], ""화"": [""08:00 - 23:00"", ""21:30 라스트오더""], ""수"": [""08:00 - 23:00"", ""21:30 라스트오더""], ""목"": [""08:00 - 23:00"", ""21:30 라스트오더""], ""금"": [""08:00 - 23:00"", ""21:30 라스트오더"", ""접기"", ""영업시간 수정 제안하기""]}","""토피넛라떼N (5,200원)\n프렌치 플레이트대표 (18,900원)\n크로플 플레이트대표 (18,900원)\n프렌치 플레이트대표 (18,900원)"""
강남역 카페,뉴욕러브베이글 강남본점,카페,서울 강남구 봉은사로2길 31 W빌딩 1층,역삼동 813-4,06123,4.97,37.49988,127.03856,"[""https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20240909_75%2F1725888668652wsU2k_JPEG%2F1000035995.jpg"", ""https://search.pstatic.net/common/?autoRotate=true&type=w278_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20240909_106%2F1725888668496U5Vm0_JPEG%2F1000035971.jpg"", ""https://search.pstatic.net/common/?autoRotate=true&type=w278_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20240909_167%2F172588866861764ohN_JPEG%2F1000035974.jpg""]","{""토"": [""10:00 - 24:00"", ""22:30 라스트오더""], ""일"": [""10:00 - 24:00"", ""22:30 라스트오더""], ""월"": [""08:00 - 23:00"", ""21:30 라스트오더""], ""화"": [""08:00 - 23:00"", ""21:30 라스트오더""], ""수"": [""08:00 - 23:00"", ""21:30 라스트오더""], ""목"": [""08:00 - 23:00"", ""21:30 라스트오더""], ""금"": [""08:00 - 23:00"", ""21:30 라스트오더"", ""접기"", ""영업시간 수정 제안하기""]}","""피스타치오 베이글 (5,500)\n아몬드치즈베이글 (5,000)\n잠봉뵈르 샌드위치 (11,000)\n연어쪽파크림치즈 샌드위치 (12,900)"""
강남역 카페,크리스피크림도넛 강남역점,도넛,서울 강남구 강남대로 376 지하1층,역삼동 825-8,06232,4.43,37.49988,127.03856,"[""https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20220826_115%2F166149031744176Q6B_JPEG%2F%25B3%25D7%25C0%25CC%25B9%25F6_%25B4%25EB%25C7%25A5%25C0%25CC%25B9%25CC%25C1%25F6_1_%25B4%25EB%25C1%25F6_1_%25B4%25EB%25C1%25F6_1.jpg"", ""https://search.pstatic.net/common/?autoRotate=true&type=w278_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20220826_294%2F1661490145162o0KNT_JPEG%2F%25B3%25D7%25C0%25CC%25B9%25F6_%25B4%25EB%25C7%25A5%25C0%25CC%25B9%25CC%25C1%25F65_%25B4%25EB%25C1%25F6_1.jpg"", ""https://search.pstatic.net/common/?autoRotate=true&type=w278_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20220826_270%2F1661490145174Qj6Pp_JPEG%2F%25B3%25D7%25C0%25CC%25B9%25F6_%25B4%25EB%25C7%25A5%25C0%25CC%25B9%25CC%25C1%25F66_%25B4%25EB%25C1%25F6_1.jpg""]","{""토"": [""10:00 - 24:00"", ""22:30 라스트오더""], ""일"": [""10:00 - 24:00"", ""22:30 라스트오더""], ""월"": [""08:00 - 23:00"", ""21:30 라스트오더""], ""화"": [""08:00 - 23:00"", ""21:30 라스트오더""], ""수"": [""08:00 - 23:00"", ""21:30 라스트오더""], ""목"": [""08:00 - 23:00"", ""21:30 라스트오더""], ""금"": [""08:00 - 23:00"", ""21:30 라스트오더"", ""접기"", ""영업시간 수정 제안하기""]}","""바프 컬렉션 더즌 (매우우수)\n바프 컬렉션 하프더즌 (22,500)\n오리지널 더즌 (15,500)\n어쏘티드 더즌 (17,000)"""
강남역 카페,비아살라리아,베이커리,서울 강남구 역삼로7길 10 융전빌딩 101호,역삼동 829-6,06244,4.43,37.49988,127.03856,"[""https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20240111_108%2F1704899603743Xzowt_JPEG%2Fviasalria.jpg"", ""https://search.pstatic.net/common/?autoRotate=true&type=w278_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20240111_233%2F1704899603745OW2Sn_JPEG%2F%25B0%25A1%25B0%25D4%25C0%25D4%25B1%25B8.jpg"", ""https://search.pstatic.net/common/?autoRotate=true&type=w278_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20231120_234%2F1700447523718CiPfo_JPEG%2FIMG_2714.jpeg""]","{""토"": [""10:00 - 24:00"", ""22:30 라스트오더""], ""일"": [""10:00 - 24:00"", ""22:30 라스트오더""], ""월"": [""08:00 - 23:00"", ""21:30 라스트오더""], ""화"": [""08:00 - 23:00"", ""21:30 라스트오더""], ""수"": [""08:00 - 23:00"", ""21:30 라스트오더""], ""목"": [""08:00 - 23:00"", ""21:30 라스트오더""], ""금"": [""08:00 - 23:00"", ""21:30 라스트오더"", ""접기"", ""영업시간 수정 제안하기""]}","""소금빵 4개인기대표 (10,000원)\n소금빵 러스크인기 (6,000원)\n소금빵 4개인기대표 (10,000원)\n소금빵 1개대표 (3,000원)"""
강남역 카페,누볼라 강남,아이스크림,서울 서초구 강남대로53길 12 솔라티움시티 3층 307호,서초동 1327-34,06621,4.43,37.48818,127.01751,"[""https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20220502_190%2F16514852705523XcLB_JPEG%2F%25B4%25A9%25BA%25BC%25B6%25F3_%25B4%25EB%25C7%25A5_%25C0%25CC%25B9%25CC%25C1%25F6.jpg"", ""https://search.pstatic.net/common/?autoRotate=true&type=w278_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20230522_224%2F1684757564998NNlQe_JPEG%2F%25C1%25A9%25B6%25F3%25B6%25C7_%25C4%25C5_%25BB%25E7%25C1%25F8.jpg"", ""https://search.pstatic.net/common/?autoRotate=true&type=w278_sharpen&src=https%3A%2F%2Fpup-review-phinf.pstatic.net%2FMjAyMzA3MTRfMTUx%2FMDAxNjg5MjY0MzE0Nzk0.bScCU-Ee4zFsPnlhgvWxalV1BE7dk_aIPFvXh2njG60g.6z5giWLSLtcC2Ee2q1qg24v0Ujdjnli_1Yt0V7v617Mg.JPEG%2F7D250BAD-E855-4F68-ABE1-7926C51A50EB.jpeg""]","{""토"": [""10:00 - 24:00"", ""22:30 라스트오더""], ""일"": [""10:00 - 24:00"", ""22:30 라스트오더""], ""월"": [""08:00 - 23:00"", ""21:30 라스트오더""], ""화"": [""08:00 - 23:00"", ""21:30 라스트오더""], ""수"": [""08:00 - 23:00"", ""21:30 라스트오더""], ""목"": [""08:00 - 23:00"", ""21:30 라스트오더""], ""금"": [""08:00 - 23:00"", ""21:30 라스트오더"", ""접기"", ""영업시간 수정 제안하기""]}","""Small . 420cc (3가지맛) (24,000)\n젤라또 컵 (7,000)\nMedium . 600cc (4가지맛) (33,000)\nSmall . 420cc (3가지맛) (24,000)"""
강남역 카페,원아베뉴,브런치카페,서울 강남구 테헤란로7길 11 1층,역삼동 649-4,06134,4.56,37.49988,127.03856,"[""https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20210831_229%2F1630388186520UNvbf_JPEG%2Fimage.jpg"", ""https://search.pstatic.net/common/?autoRotate=true&type=w278_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20210831_226%2F1630388278696MdD0C_JPEG%2Fimage.jpg"", ""https://search.pstatic.net/common/?autoRotate=true&type=w278_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20210831_160%2F1630388574017wWpj6_JPEG%2Fimage.jpg""]","{""대체 정보"": ""토(10/19)\n휴무""}","""치폴레 치킨 맥시칸 볼 (19,500)\n오리엔탈 치킨 샐러드 (13,500)\n클래식 그릭 샐러드 (13,500)\n에그 쉬림프 샐러드 (13,500)"""
강남역 카페,가배도 강남점,카페,서울 서초구 강남대로 405 1층,서초동 1318-2,06615,4.49,37.48818,127.01751,"[""https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20210713_278%2F16261379094178qg04_JPEG%2FUXWWFcFUxxHxsCkD18iZU49w.jpg"", ""https://search.pstatic.net/common/?autoRotate=true&type=w278_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20210713_28%2F1626137950317aTjWM_JPEG%2FbIICzA0-F6EP9K45avryLmEM.jpg"", ""https://search.pstatic.net/common/?autoRotate=true&type=w278_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20210713_209%2F1626137912982G7hb9_JPEG%2Fje1wW-mGI60aqjWqLBY-g4Yf.jpg""]","{""대체 정보"": ""토(10/19)\n휴무""}","""말차 라떼 (6,500)\n티라미수 (8,000)\n가배 (4,900)\n라떼 (5,400)"""
강남역 카페,리퍼크,카페,서울 강남구 강남대로 382 메리츠타워 1층,역삼동 825-2,06232,4.52,37.49988,127.03856,"[""https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20201030_109%2F1604028940357nlCzS_JPEG%2FVPVsyoCKjD3sxgdSI8fvjP9u.jpg"", ""https://search.pstatic.net/common/?autoRotate=true&type=w278_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20201030_140%2F1604028939308pDCUI_JPEG%2F0nUbxuL7nQ2ZR1y_qmjBNhxR.jpg"", ""https://search.pstatic.net/common/?autoRotate=true&type=w278_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20201030_165%2F1604028939337xdGeD_JPEG%2FcAPkYQjaPyVaVBsyYIacjQwy.jpg""]","{""대체 정보"": ""토(10/19)\n휴무""}","""소프트크림 플랫 (7,000)\n샤케라또 소프트크림 (7,300)\n리퍼크 아포가토 (6,500)\nm3카페라떼 (6,600)"""
강남역 카페,평화다방 강남역점,"카페,디저트",서울 강남구 강남대로94길 10 2층,역삼동 819,06134,4.26,37.49988,127.03856,"[""https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20190529_164%2F15591194179022MdoV_JPEG%2F0Cq7oCWJRZ6ZODtq80lbsJEL.jpg"", ""https://search.pstatic.net/common/?autoRotate=true&type=w278_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20190529_142%2F1559119417889FgIXm_JPEG%2FV2bDvzs5FYziEa_rgZl-G6YN.jpg"", ""https://search.pstatic.net/common/?autoRotate=true&type=w278_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20190529_101%2F15591194178896CqSJ_JPEG%2FLfeIeRiOQDn2ahXgoQAw9WMs.jpg""]","{""대체 정보"": ""토(10/19)\n휴무""}","""식혜 (4,800)\n카스테라(HALF) (4,000)\n아메리카노 (4,600)\n카페라떼 (5,100)"""
강남역 카페,커피빈 강남역먹자골목점,카페,서울 강남구 테헤란로1길 29,역삼동 816-6,06129,4.43,37.49988,127.03856,"[""https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20201112_239%2F1605148349379SfVfn_JPEG%2Ffh7bpi5Szh_QY84ax_M3l9ux.jpg"", ""https://search.pstatic.net/common/?autoRotate=true&type=w278_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20201126_296%2F1606369002293GedUz_JPEG%2Fslv5tIXFk7G50IYupK3hHlw2.jpg"", ""https://search.pstatic.net/common/?autoRotate=true&type=w278_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20201126_83%2F1606368999945vXrNO_JPEG%2Fhd1tAojpS2ix4X-wj8kkAVET.jpg""]","{""대체 정보"": ""토(10/19)\n휴무""}","""얼그레이 크림 초콜릿 라떼 (S)N (5,900원)\n브라운 츄러스 라떼 10ozN (5,900원)\n블랙다이몬 아메리카노 (R)N (6,200원)\n블랙다이몬 카페라떼 (R)N (6,800원)"""
강남역 카페,서울붕어베이커리,베이커리,서울 서초구 강남대로61길 17 밀라텔 쉐르빌,서초동 1316-31,06616,4.43,37.48818,127.01751,"[""https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20240912_73%2F1726136686241jWpul_JPEG%2FKakaoTalk_20240912_190708718.jpg"", ""https://search.pstatic.net/common/?autoRotate=true&type=w278_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20240912_12%2F1726136691444Pc5vv_JPEG%2FKakaoTalk_20240912_190801311.jpg"", ""https://search.pstatic.net/common/?autoRotate=true&type=w278_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20240912_236%2F1726136711969x0PW6_JPEG%2FKakaoTalk_20240912_191114743.jpg""]","{""대체 정보"": ""토(10/19)\n휴무""}","""스파이시치킨붕어 (2,500)\n슈붕이 (800)\n팥붕이 1마리만 (800)\n치즈피자붕어 (2,500)"""
