category,storename,type,address,lot_address,postal_code,rating,latitude,longitude,images,hours,menu
강남역 술집,워너비대구,술집,서울 강남구 테헤란로1길 28-5 2층,역삼동 817-3,06129,4.59,37.49988,127.03856,"[""https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20231116_250%2F17001291013042Oafk_JPEG%2F%25B4%25EB%25B1%25B8.jpg"", ""https://search.pstatic.net/common/?autoRotate=true&type=w278_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20230315_114%2F1678866064300fbKAj_JPEG%2FKakaoTalk_20230315_163544436.jpg"", ""https://search.pstatic.net/common/?autoRotate=true&type=w278_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20230223_230%2F16771208390382a2Qb_JPEG%2FKakaoTalk_20230223_115143649.jpg""]","{""대체 정보"": ""매일\n16:00 - 04:00""}","""뭉티기 (한정수량)(당일도축) (59,000)\n동인동찜갈비(소갈비)(2인 이상) (24,000)\n반고개 무침회 (29,000)\n평화시장 닭똥집 (19,000)"""
강남역 술집,이자카야 오레노유메 강남역점,이자카야,"서울 강남구 역삼로3길 17-4 2, 3층",역삼동 831-29,06242,4.59,37.49988,127.03856,"[""https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20230501_164%2F1682883164200cf70H_JPEG%2F1682883118960-2.jpg"", ""https://search.pstatic.net/common/?autoRotate=true&type=w278_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20240613_180%2F1718276305161RHLwF_JPEG%2F238B7A41-B36F-4F41-B314-D7FB8F079992.jpeg"", ""https://search.pstatic.net/common/?autoRotate=true&type=w278_sharpen&src=https%3A%2F%2Fnaverbooking-phinf.pstatic.net%2F20240730_66%2F1722316845800psfF8_JPEG%2Fimage.jpg""]","{""토"": [""17:00 - 02:00"", ""01:00 라스트오더""], ""일"": [""17:00 - 01:00"", ""00:00 라스트오더""], ""월"": [""17:00 - 02:00"", ""01:00 라스트오더""], ""화"": [""17:00 - 02:00"", ""01:00 라스트오더""], ""수"": [""17:00 - 02:00"", ""01:00 라스트오더""], ""목"": [""17:00 - 02:00"", ""01:00 라스트오더""], ""금"": [""17:00 - 02:00"", ""01:00 라스트오더"", ""접기"", ""영업시간 수정 제안하기""]}","""[특별 메뉴] 오레노 다랑어 스페셜 (100,000)\n[3인 추천] 숙성사시미(중)세트 A (110,000)\n[NEW] 해물 크림 카니미소 (28,000)\n[NEW] 부타쇼가야끼 (25,000)"""
강남역 술집,나즈드라비,"맥주,호프",서울 강남구 강남대로 442 흥국생명빌딩,역삼동 814-5,06123,4.66,37.49988,127.03856,"[""https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20191014_133%2F1571039165706V1Odc_JPEG%2FQ_efPY1cwr9dUTjWNL3dQXXx.jpg"", ""https://search.pstatic.net/common/?autoRotate=true&type=w278_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20191014_278%2F15710398395645vDso_JPEG%2FI3j4a6-Rr-WQmhXYM2NvasTf.jpg"", ""https://search.pstatic.net/common/?autoRotate=true&type=w278_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20191014_8%2F1571039847810sNO1J_JPEG%2FMfjmhDlZf4yI_9DXAUDnuLBm.jpg""]","{""토"": [""14:00 - 02:30""], ""일"": [""14:30 - 01:00""], ""월"": [""14:30 - 02:00""], ""화"": [""14:30 - 02:00""], ""수"": [""14:30 - 02:00""], ""목"": [""14:30 - 02:00""], ""금"": [""14:30 - 03:00"", ""- 영업시간 지나도 가끔 탄력 연장근무합니다^^"", ""접기"", ""영업시간 수정 제안하기""]}","""필스너 우르켈 (8,900)\n코젤 다크 (6,500)\n끌레뇨 (35,000)\n꼬치구이 모듬 (26,000)"""
강남역 술집,뉴트로2010 강남점,"맥주,호프",서울 서초구 서초대로77길 41 2층 뉴트로 2010,서초동 1308-6,06612,4.66,37.48818,127.01751,"[""https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fvideo-phinf.pstatic.net%2F20240508_139%2F1715169651636pz58H_JPEG%2FUacpRNfLuz_03.jpg"", ""https://search.pstatic.net/common/?autoRotate=true&type=w278_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20240508_165%2F1715168800525YCtek_JPEG%2FKakaoTalk_20240508_203642634_01.jpg"", ""https://search.pstatic.net/common/?autoRotate=true&type=w278_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20240508_29%2F1715169509443oVaHb_JPEG%2FKakaoTalk_20240508_203646751.jpg""]","{""토"": [""16:00 - 06:00"", ""05:00 라스트오더""], ""일"": [""16:00 - 05:00"", ""04:00 라스트오더""], ""월"": [""16:00 - 05:00"", ""04:00 라스트오더""], ""화"": [""16:00 - 05:00"", ""04:00 라스트오더""], ""수"": [""16:00 - 05:00"", ""04:00 라스트오더""], ""목"": [""16:00 - 05:00"", ""04:00 라스트오더""], ""금"": [""16:00 - 06:00"", ""05:00 라스트오더"", ""접기"", ""영업시간 수정 제안하기""]}","""엑스레이티드하이볼 (8,900)\n얼그레이하이볼 (8,900)\n과일요구르트소주 (8,500)\n요구르트소주 (7,500)"""
강남역 술집,시부야 네코,이자카야,서울 서초구 서초대로77길 41 1층,서초동 1308-6,06612,4.66,37.48818,127.01751,"[""https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20240610_285%2F1718008798750WmqCV_JPEG%2FIMG_2848.jpg"", ""https://search.pstatic.net/common/?autoRotate=true&type=w278_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20240610_105%2F1718008798673zHhRk_JPEG%2FIMG_2719.jpg"", ""https://search.pstatic.net/common/?autoRotate=true&type=w278_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20240610_137%2F1718008798610UK60b_JPEG%2FIMG_2684.jpg""]","{""토"": [""16:00 - 06:00"", ""05:00 라스트오더""], ""일"": [""16:00 - 05:00"", ""04:00 라스트오더""], ""월"": [""16:00 - 05:00"", ""04:00 라스트오더""], ""화"": [""16:00 - 05:00"", ""04:00 라스트오더""], ""수"": [""16:00 - 05:00"", ""04:00 라스트오더""], ""목"": [""16:00 - 05:00"", ""04:00 라스트오더""], ""금"": [""16:00 - 06:00"", ""05:00 라스트오더"", ""접기"", ""영업시간 수정 제안하기""]}","""닭날개 튀김4p (3,600)\n닭껍질 꼬치4p (3,600)\n해물 야끼우동 (18,000)\n오꼬노미야끼 (18,000)"""
강남역 술집,랭맥,"맥주,호프",서울 강남구 강남대로78길 8 2층,역삼동 831-3,06242,4.34,37.49988,127.03856,"[""https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20191113_47%2F1573613851730QtvLs_JPEG%2FLXzZTHz9TH5JUf3AIaTcKmu9.jpg"", ""https://search.pstatic.net/common/?autoRotate=true&type=w278_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20191113_65%2F1573613851725O5HBd_JPEG%2FAIrB2jDvprek_H7DyzZLVVBN.jpg"", ""https://search.pstatic.net/common/?autoRotate=true&type=w278_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20191113_247%2F157361385177042oCh_JPEG%2FonTVAt6o9-jh0i45KowkytiZ.jpg""]","{""토"": [""16:00 - 06:00"", ""05:00 라스트오더""], ""일"": [""16:00 - 05:00"", ""04:00 라스트오더""], ""월"": [""16:00 - 05:00"", ""04:00 라스트오더""], ""화"": [""16:00 - 05:00"", ""04:00 라스트오더""], ""수"": [""16:00 - 05:00"", ""04:00 라스트오더""], ""목"": [""16:00 - 05:00"", ""04:00 라스트오더""], ""금"": [""16:00 - 06:00"", ""05:00 라스트오더"", ""접기"", ""영업시간 수정 제안하기""]}","""최고급황태 (17,000)\n쏘야 (15,000)\n감자튀김 (15,000)\n날치알 명란크림 파스타 (20,000)"""
강남역 술집,밤별 포차 라운지 강남역본점,요리주점,"서울 강남구 강남대로102길 13-8 지층, 1층, 2층, 3층",역삼동 813-9,06123,4.34,37.49988,127.03856,"[""https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fvideo-phinf.pstatic.net%2F20241013_139%2F1728822653442MacXV_JPEG%2FzxRxPeE083_03.jpg"", ""https://search.pstatic.net/common/?autoRotate=true&type=w278_sharpen&src=https%3A%2F%2Fvideo-phinf.pstatic.net%2F20240925_52%2F1727262891285Dt09u_JPEG%2FuJkojPCfxS_03.jpg"", ""https://search.pstatic.net/common/?autoRotate=true&type=w278_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20240916_179%2F1726483208174OV2Po_JPEG%2F1726483071236.jpg""]","{""대체 정보"": ""매일\n16:00 - 03:00""}","""타코와사비 (19,500)\n피쉬앤칩스 (20,500)\n즉석떡볶이 (21,500)\n스키야끼나베 (21,500)"""
강남역 술집,심 이자카야 강남역점,이자카야,서울 서초구 서초대로77길 9 강남누드죤빌딩 지하1층,서초동 1317-11,06615,4.46,37.48818,127.01751,"[""https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20160504_94%2F1462330304372ssBz6_JPEG%2F176454518163940_1.jpeg"", ""https://search.pstatic.net/common/?autoRotate=true&type=w278_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20160504_144%2F1462330304536HtbG2_JPEG%2F176454518163940_2.jpeg"", ""https://search.pstatic.net/common/?autoRotate=true&type=w278_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20160504_275%2F1462330304718VHVdT_JPEG%2F176454518163940_3.jpeg""]","{""토"": [""17:00 - 03:00""], ""일"": [""17:00 - 03:00""], ""월"": [""17:00 - 02:00""], ""화"": [""17:00 - 02:00""], ""수"": [""17:00 - 02:00""], ""목"": [""17:00 - 02:00""], ""금"": [""17:00 - 02:00"", ""접기"", ""영업시간 수정 제안하기""]}","""생연어숙성회 (16,000)\n생연어대왕초밥 (16,000)\n생연어대왕롤 (15,000)\n편백나무찜 (29,000)"""
강남역 술집,왕스펍,"맥주,호프",서울 강남구 강남대로98길 11 메트로빌딩 1층,역삼동 619-28,06129,4.39,37.49988,127.03856,"[""https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20190122_294%2F1548145044632wuSHC_JPEG%2Flj1LEMJ0sOU8QmkBZBoYTOci.jpg"", ""https://search.pstatic.net/common/?autoRotate=true&type=w278_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20190219_99%2F1550576876185Q1Puc_JPEG%2FYhkEgjvlKzvwux0h2Ct3V6LG.jpg"", ""https://search.pstatic.net/common/?autoRotate=true&type=w278_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20190219_28%2F1550576876062dB9yO_JPEG%2F6fUpqCZXKjMeRKSZC2ccnrpv.jpg""]","{""대체 정보"": ""매일\n14:00 - 02:00\n01:30 라스트오더""}","""★★해피아워 매일 14~19시까지★★ (25,000)"""
강남역 술집,주인장,요리주점,서울 서초구 서초대로75길 36 1층 주인장,서초동 1308-11,06612,4.39,37.48818,127.01751,"[""https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fvideo-phinf.pstatic.net%2F20241017_75%2F1729104047607uMEfh_JPEG%2FqtNrzk1lrG_03.jpg"", ""https://search.pstatic.net/common/?autoRotate=true&type=w278_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20241017_104%2F1729104321782lOERT_JPEG%2FPBA_0107.jpg"", ""https://search.pstatic.net/common/?autoRotate=true&type=w278_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20241017_293%2F1729104308083nISOd_JPEG%2FPBA_0143.jpg""]","{""대체 정보"": ""매일\n11:00 - 03:00""}","""대창닭도리탕 (29,000)\n치즈감자전 (17,000)\n아롱사태스지전골 (26,000)\n문어가리비매운탕 (25,000)"""
강남역 술집,이자카야 신조,이자카야,서울 강남구 강남대로84길 33 대우 디오빌플러스 B101호,역삼동 824-25,06233,4.35,37.49988,127.03856,"[""https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20241008_106%2F1728379237395xI9Ad_JPEG%2F1.jpg"", ""https://search.pstatic.net/common/?autoRotate=true&type=w278_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20241008_159%2F1728379237395pUGbP_JPEG%2F2.jpg"", ""https://search.pstatic.net/common/?autoRotate=true&type=w278_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20241008_220%2F1728379237357N7fY1_JPEG%2F3.jpg""]","{""토"": [""17:00 - 01:00""], ""일"": [""17:00 - 01:00""], ""월"": [""17:00 - 01:00""], ""화"": [""17:00 - 01:00""], ""수"": [""17:00 - 01:00""], ""목"": [""17:00 - 01:00""], ""금"": [""17:00 - 01:00"", ""접기"", ""영업시간 수정 제안하기""]}","""모듬 사시미 (3인 기준) (65,000)\n눈꽃 치즈 오코노미야끼 (26,000)\n문어 가라아게 (26,000)\n유자 사와 / 얼그레이 하이볼 (10,000)"""
강남역 술집,29펍 2호점 UK Classic,요리주점,서울 강남구 테헤란로1길 26,역삼동 817-10,06129,4.41,37.49988,127.03856,"[""https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20210621_269%2F1624272987528l1G6e_JPEG%2Fqj_UsemIuGzbUHhEweG4SrFE.jpg"", ""https://search.pstatic.net/common/?autoRotate=true&type=w278_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20210621_267%2F1624272989382PXXmQ_JPEG%2FgMgfCgoSnrIVpI1B3J_IVIVV.jpg"", ""https://search.pstatic.net/common/?autoRotate=true&type=w278_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20210621_227%2F1624272988674LSnIm_JPEG%2FbaubX8r5XeluoXTKaFy6leXN.jpg""]","{""토"": [""17:00 - 01:00""], ""일"": [""17:00 - 01:00""], ""월"": [""17:00 - 01:00""], ""화"": [""17:00 - 01:00""], ""수"": [""17:00 - 01:00""], ""목"": [""17:00 - 01:00""], ""금"": [""17:00 - 01:00"", ""접기"", ""영업시간 수정 제안하기""]}","""멕시칸 미트 나쵸 (25,000)\n독일 소시지 & 매쉬드 포테이토 (28,000)\n페퍼 프라이드 치킨윙 (20,000)\n마르게리타 Rome Pizze (13,000)"""
강남역 술집,편한술집,요리주점,"서울 서초구 서초대로77길 39 1, 2층",서초동 1308-7,06612,4.41,37.48818,127.01751,"[""https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20240424_44%2F1713925751107p0Nl2_JPEG%2FKakaoTalk_20240424_111414032_07.jpg"", ""https://search.pstatic.net/common/?autoRotate=true&type=w278_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20240424_275%2F1713925751005pDhbv_JPEG%2FKakaoTalk_20240424_111414032_08.jpg"", ""https://search.pstatic.net/common/?autoRotate=true&type=w278_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20240424_32%2F1713925751244cftt6_JPEG%2FKakaoTalk_20240424_111414032_03.jpg""]","{""대체 정보"": ""매일\n16:30 - 06:00""}","""양념순살치킨 (17,800)\n차돌떡볶이 (17,800)\n치즈듬뿍피자 (21,800)\n나가사키짬뽕탕 (21,800)"""
강남역 술집,사람사는이야기 강남점,요리주점,서울 서초구 강남대로65길 12 1층 102호~109호,서초동 1308-16,06612,4.41,37.48818,127.01751,"[""https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fvideo-phinf.pstatic.net%2F20241016_62%2F1729066675491FWhYp_JPEG%2FXyEkYN5fqZ_03.jpg"", ""https://search.pstatic.net/common/?autoRotate=true&type=w278_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20241016_138%2F1729066450422jXgPg_JPEG%2FPBA_0507.jpg"", ""https://search.pstatic.net/common/?autoRotate=true&type=w278_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20241016_51%2F1729066461036qoSJg_JPEG%2FPBA_0648.jpg""]","{""대체 정보"": ""매일\n16:30 - 06:00""}","""사사이보쌈 (27,500)\n통낙지볶음 (23,000)\n낙.차.새 (29,500)\n감자전 (17,000)"""
강남역 술집,개판포차,포장마차,서울 서초구 서초대로77길 29 수호빌딩 1층,서초동 1307-29,06614,4.41,37.48818,127.01751,"[""https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20240826_229%2F1724650639707k7J9b_JPEG%2F2.jpg"", ""https://search.pstatic.net/common/?autoRotate=true&type=w278_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20240826_108%2F1724650507817axpl2_JPEG%2F2.jpg"", ""https://search.pstatic.net/common/?autoRotate=true&type=w278_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20230216_41%2F1676489564709EVTVv_JPEG%2F20221029_002455.jpg""]","{""토"": [""16:30 - 09:00""], ""일"": [""16:30 - 07:00""], ""월"": [""16:30 - 07:00""], ""화"": [""16:30 - 07:00""], ""수"": [""16:30 - 07:00""], ""목"": [""16:30 - 07:00""], ""금"": [""16:30 - 09:00"", ""접기"", ""영업시간 수정 제안하기""]}","""명품 오뎅탕 (25,000)"""
강남역 술집,켄홈 1호점,이자카야,서울 강남구 역삼로 109 SK허브젠 1층 104호 켄홈1991,역삼동 831-45,06242,4.75,37.49988,127.03856,"[""https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20160724_157%2F1469370396141YnvQt_PNG%2F176674635653528_6.png"", ""https://search.pstatic.net/common/?autoRotate=true&type=w278_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20160812_39%2F14709942156959I5nR_PNG%2F176762586035543_5.png"", ""https://search.pstatic.net/common/?autoRotate=true&type=w278_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20210911_237%2F16313675337641zf1f_JPEG%2FsepIg5h1OizaP-fJLdstMALv.jpg""]","{""토"": [""17:00 - 01:00""], ""일"": [""정기휴무 (매주 일요일)""], ""월"": [""17:00 - 01:00""], ""화"": [""17:00 - 01:00""], ""수"": [""17:00 - 01:00""], ""목"": [""17:00 - 01:00""], ""금"": [""17:00 - 01:00"", ""접기"", ""영업시간 수정 제안하기""]}","""특!오뎅탕 (25,000)\n특!철판치즈 (25,000)\n연어와사비특무침 (20,000)\n알대파볶음 (21,000)"""
강남역 술집,강탄 강남역점,요리주점,서울 강남구 테헤란로1길 28-4 JWHouse 2층 강탄 강남역점,역삼동 817-14,06129,4.75,37.49988,127.03856,"[""https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20241007_117%2F1728271449857vpinN_JPEG%2FKakaoTalk_20240920_181357812_15.jpg"", ""https://search.pstatic.net/common/?autoRotate=true&type=w278_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20241007_293%2F1728271470390czdfn_JPEG%2FKakaoTalk_20240920_181357812_19.jpg"", ""https://search.pstatic.net/common/?autoRotate=true&type=w278_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20241007_151%2F1728271461203q9P0E_JPEG%2FKakaoTalk_20240920_181357812_12.jpg""]","{""토"": [""17:00 - 01:00""], ""일"": [""정기휴무 (매주 일요일)""], ""월"": [""17:00 - 01:00""], ""화"": [""17:00 - 01:00""], ""수"": [""17:00 - 01:00""], ""목"": [""17:00 - 01:00""], ""금"": [""17:00 - 01:00"", ""접기"", ""영업시간 수정 제안하기""]}","""등갈비치킨[후라이드] (10,900)\n등갈비치킨[오리지날양념] (11,900)\n등갈비치킨[매콤청양마요] (11,900)\n등갈비치킨[간장맛 (11,900)"""
강남역 술집,456포차,포장마차,서울 강남구 테헤란로6길 37,역삼동 827-77,06240,4.75,37.49988,127.03856,"[""https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20220714_49%2F1657790791297SeHKR_JPEG%2F632159C1-ED89-4001-8EB2-5B903CC5160E.jpeg"", ""https://search.pstatic.net/common/?autoRotate=true&type=w278_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20220714_164%2F1657790791379ohSKt_JPEG%2F4BD0D891-4FBB-430B-B51C-02F439419EAC.jpeg"", ""https://search.pstatic.net/common/?autoRotate=true&type=w278_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20220714_130%2F1657782883693h3YS1_JPEG%2F53A8E710-424B-4741-86C3-A6307A83481C.jpeg""]","{""토"": [""17:00 - 01:00""], ""일"": [""정기휴무 (매주 일요일)""], ""월"": [""17:00 - 01:00""], ""화"": [""17:00 - 01:00""], ""수"": [""17:00 - 01:00""], ""목"": [""17:00 - 01:00""], ""금"": [""17:00 - 01:00"", ""접기"", ""영업시간 수정 제안하기""]}","""전기구이통닭 (18,000)\n오징어김치전 (15,000)\n해물떡볶이 (25,000)\n닭볶음탕 (35,000)"""
강남역 술집,아이리쉬펍 더블린,"맥주,호프",서울 강남구 강남대로 442 별관 2층,역삼동 814-5,06123,4.04,37.49988,127.03856,"[""https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20150831_112%2F1441029104335L8Npw_JPEG%2FSUBMIT_1291110324384_11722030.jpg"", ""https://search.pstatic.net/common/?autoRotate=true&type=w278_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20191224_183%2F1577176084778qvavL_JPEG%2FN94ZLD_2rSeccykfH2TbfeyK.jpg"", ""https://search.pstatic.net/common/?autoRotate=true&type=w278_sharpen&src=http%3A%2F%2Fblogfiles.naver.net%2F20160222_86%2Fwoojoorang_1456138639382CL4pU_JPEG%2FDSC02017.JPG""]","{""토"": [""14:00 - 02:00""], ""일"": [""14:00 - 24:00""], ""월"": [""15:00 - 01:00""], ""화"": [""15:00 - 01:00""], ""수"": [""15:00 - 01:00""], ""목"": [""15:00 - 01:00""], ""금"": [""15:00 - 02:00"", ""- 내부사정에 의해 영업시간은 다를수 있습니다."", ""접기"", ""영업시간 수정 제안하기""]}","""리코타 치즈 샐러드 (24,000)\n고르곤졸라 피자 (26,000)\n더블린 웨지 포테이토 (17,000)\n통 한마리 치킨 (29,000)"""
강남역 술집,너무한육회연어,요리주점,서울 강남구 테헤란로1길 19 B2,역삼동 820-1,06134,4.57,37.49988,127.03856,"[""https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20240614_239%2F1718345962395vQg07_JPEG%2F20240614_150637.jpg"", ""https://search.pstatic.net/common/?autoRotate=true&type=w278_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20230310_62%2F1678420385912sIRwx_JPEG%2FIMG_E4639%25BB%25E7%25BF%25EB.JPG"", ""https://search.pstatic.net/common/?autoRotate=true&type=w278_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20220812_74%2F1660274500668QSjv4_JPEG%2FKakaoTalk_20210414_195828878_03.jpg""]","{""대체 정보"": ""매일\n16:00 - 24:00\n23:15 라스트오더""}","""육회 + 연어 세트 (46,000)\n육회 (19,000)\n연어 사시미 (29,000)\n치즈 감자채전 (17,000)"""
